Date,BTC_Close,BTC_Open,BTC_High,BTC_Low,BTC_Volume,ETH_Close,ETH_Open,ETH_High,ETH_Low,ETH_Volume,average,total_Volume,BTC_percentage,ETH_percentage
2022-09-26 00:00:00+00:00,19222.671875,18803.900390625,19274.873046875,18721.28515625,44148798321,1335.3201904296875,1294.3861083984375,1335.5263671875,1282.04931640625,16034549271,10278.996032714844,60183347592,73.35716620533846,26.64283379466154
2022-09-27 00:00:00+00:00,19110.546875,19221.83984375,20338.455078125,18915.66796875,58571439619,1330.127685546875,1335.3370361328125,1396.8914794921875,1308.991455078125,17870598937,10220.337280273438,76442038556,76.62202725806647,23.37797274193353
2022-09-28 00:00:00+00:00,19426.720703125,19104.62109375,19688.34375,18553.296875,53071298734,1337.410888671875,1329.5413818359375,1351.9644775390625,1267.8692626953125,18994979566,10382.065795898438,72066278300,73.64234699768033,26.35765300231967
2022-09-29 00:00:00+00:00,19573.05078125,19427.779296875,19589.265625,18924.353515625,41037843771,1335.65234375,1337.554443359375,1348.107666015625,1293.193359375,13796915736,10454.3515625,54834759507,74.83910596117643,25.16089403882356
2022-09-30 00:00:00+00:00,19431.7890625,19573.431640625,20109.849609375,19265.662109375,43975248085,1327.9786376953125,1335.646484375,1368.743408203125,1320.3831787109375,14250100093,10379.883850097656,58225348178,75.52595125848592,24.47404874151408
2022-10-01 00:00:00+00:00,19312.095703125,19431.10546875,19471.154296875,19231.08203125,18719537670,1311.6444091796875,1328.1937255859375,1332.5164794921875,1306.1025390625,6227961237,10311.870056152344,24947498907,75.0357289914441,24.964271008555897
2022-10-02 00:00:00+00:00,19044.107421875,19311.849609375,19370.30859375,18970.62109375,20765955327,1276.093505859375,1311.75341796875,1316.330078125,1275.3360595703125,7578351650,10160.100463867188,28344306977,73.26323181530084,26.736768184699162
2022-10-03 00:00:00+00:00,19623.580078125,19044.068359375,19653.54296875,19025.2265625,30484729489,1323.439208984375,1276.1634521484375,1326.554443359375,1271.15087890625,10153070907,10473.509643554688,40637800396,75.01569768033171,24.9843023196683
2022-10-04 00:00:00+00:00,20336.84375,19623.583984375,20380.34375,19523.83984375,35887278685,1362.1265869140625,1323.2783203125,1364.970947265625,1320.07666015625,10139774963,10849.485168457031,46027053648,77.96996731412418,22.030032685875824
2022-10-05 00:00:00+00:00,20160.716796875,20335.900390625,20343.748046875,19801.80078125,33223790572,1352.837158203125,1361.972900390625,1362.4517822265625,1320.8551025390625,9774451820,10756.776977539062,42998242392,77.26778752747676,22.73221247252324
2022-10-06 00:00:00+00:00,19955.443359375,20161.0390625,20408.392578125,19900.087890625,34711412966,1351.70947265625,1352.806640625,1380.4049072265625,1349.449951171875,12033514861,10653.576416015625,46744927827,74.25706826303107,25.74293173696892
2022-10-07 00:00:00+00:00,19546.849609375,19957.55859375,20041.0859375,19395.79296875,29227315390,1332.5169677734375,1351.83642578125,1359.328125,1321.74609375,10061619355,10439.683288574219,39288934745,74.39070460855277,25.609295391447244
2022-10-08 00:00:00+00:00,19416.568359375,19546.328125,19601.6953125,19299.4140625,16437423167,1315.50048828125,1332.371337890625,1335.954833984375,1307.072998046875,5804676208,10366.034423828125,22242099375,73.90230072200637,26.097699277993623
2022-10-09 00:00:00+00:00,19446.42578125,19417.478515625,19542.5390625,19349.259765625,16837262532,1322.604248046875,1315.460205078125,1327.6688232421875,1309.3446044921875,5486230123,10384.515014648438,22323492655,75.42396161842892,24.576038381571074
2022-10-10 00:00:00+00:00,19141.484375,19446.416015625,19515.466796875,19102.978515625,27425022774,1291.337646484375,1322.61865234375,1335.6627197265625,1291.337646484375,8794491050,10216.411010742188,36219513824,75.71891469130505,24.281085308694948
2022-10-11 00:00:00+00:00,19051.41796875,19139.0,19241.9609375,18925.603515625,28711532910,1279.57568359375,1291.109619140625,1296.27392578125,1272.7376708984375,9274845260,10165.496826171875,37986378170,75.5837600034086,24.416239996591386
2022-10-12 00:00:00+00:00,19157.4453125,19052.646484375,19203.19921875,19029.7578125,24950173846,1294.9063720703125,1279.7322998046875,1303.0751953125,1277.5274658203125,8355638578,10226.175842285156,33305812424,74.91237123530135,25.08762876469865
2022-10-13 00:00:00+00:00,19382.904296875,19156.966796875,19453.328125,18319.822265625,44219840004,1288.1239013671875,1294.9173583984375,1297.564208984375,1209.2781982421875,17499038202,10335.514099121094,61718878206,71.64718687272116,28.352813127278832
2022-10-14 00:00:00+00:00,19185.65625,19382.533203125,19889.146484375,19115.408203125,38452356727,1297.422119140625,1288.0487060546875,1339.7447509765625,1285.3782958984375,13113767755,10241.539184570312,51566124482,74.56902591239414,25.430974087605858
2022-10-15 00:00:00+00:00,19067.634765625,19185.4375,19212.541015625,19019.25,16192235532,1274.8717041015625,1297.305908203125,1300.7459716796875,1268.468505859375,6798512624,10171.253234863281,22990748156,70.42935454788251,29.57064545211749
2022-10-16 00:00:00+00:00,19268.09375,19068.9140625,19389.603515625,19068.9140625,17988916650,1306.296630859375,1275.0054931640625,1312.634521484375,1275.0054931640625,7491625206,10287.195190429688,25480541856,70.59864249222817,29.40135750777183
2022-10-17 00:00:00+00:00,19550.7578125,19268.5625,19635.802734375,19173.333984375,27472552998,1331.713623046875,1306.3095703125,1335.6478271484375,1297.447265625,9401189650,10441.235717773438,36873742648,74.50437906522106,25.495620934778945
2022-10-18 00:00:00+00:00,19334.416015625,19550.466796875,19666.994140625,19144.76953125,30580012344,1310.447021484375,1331.669921875,1339.0859375,1291.66064453125,10416747806,10322.431518554688,40996760150,74.59129021930774,25.408709780692266
2022-10-19 00:00:00+00:00,19139.53515625,19335.02734375,19348.416015625,19127.6875,22425387184,1285.7442626953125,1310.5631103515625,1312.4423828125,1283.96533203125,8350692785,10212.639709472656,30776079969,72.86628838561815,27.133711614381856
2022-10-20 00:00:00+00:00,19053.740234375,19138.0859375,19315.19921875,18971.458984375,24493974420,1283.200927734375,1285.6602783203125,1307.8551025390625,1275.323974609375,9009111996,10168.470581054688,33503086416,73.10960583112863,26.890394168871367
2022-10-21 00:00:00+00:00,19172.46875,19053.203125,19237.384765625,18770.970703125,32459287866,1299.9464111328125,1283.1881103515625,1305.081298828125,1260.666748046875,10412565245,10236.207580566406,42871853111,75.71235090295558,24.287649097044415
2022-10-22 00:00:00+00:00,19208.189453125,19172.380859375,19248.068359375,19132.244140625,16104440957,1314.2991943359375,1299.90234375,1317.10107421875,1295.9468994140625,7175324564,10261.244323730469,23279765521,69.17784864487854,30.82215135512146
2022-10-23 00:00:00+00:00,19567.0078125,19207.734375,19646.65234375,19124.197265625,22128794335,1363.447021484375,1314.24951171875,1367.7607421875,1302.9088134765625,9909510925,10465.227416992188,32038305260,69.06980302303293,30.930196976967068
2022-10-24 00:00:00+00:00,19345.572265625,19567.76953125,19589.125,19206.32421875,30202235805,1344.99853515625,1363.4918212890625,1368.425537109375,1327.85400390625,13092820173,10345.285400390625,43295055978,69.7590870891748,30.2409129108252
2022-10-25 00:00:00+00:00,20095.857421875,19344.96484375,20348.412109375,19261.447265625,47761524910,1461.6654052734375,1344.7113037109375,1509.9854736328125,1336.9788818359375,25367291294,10778.761413574219,73128816204,65.31149742225355,34.68850257774644
2022-10-26 00:00:00+00:00,20770.44140625,20092.236328125,20938.134765625,20076.1171875,58895950537,1566.566650390625,1461.1331787109375,1584.63671875,1460.4287109375,32705548427,11168.504028320312,91601498964,64.29583708029331,35.7041629197067
2022-10-27 00:00:00+00:00,20285.8359375,20772.802734375,20854.044921875,20255.373046875,49625110402,1514.3748779296875,1566.8414306640625,1574.4034423828125,1510.8167724609375,22813499245,10900.105407714844,72438609647,68.50643689025469,31.49356310974531
2022-10-28 00:00:00+00:00,20595.3515625,20287.95703125,20724.98046875,20086.068359375,43994715910,1555.4779052734375,1514.3231201171875,1568.6339111328125,1493.87109375,19974623205,11075.414733886719,63969339115,68.77469193625575,31.22530806374425
2022-10-29 00:00:00+00:00,20818.4765625,20595.103515625,20988.39453125,20566.484375,40369840645,1619.698486328125,1555.274658203125,1652.3822021484375,1549.983642578125,21618154775,11219.087524414062,61987995420,65.12525590071743,34.87474409928257
2022-10-30 00:00:00+00:00,20635.603515625,20817.982421875,20917.005859375,20547.462890625,31486345556,1590.7833251953125,1619.6978759765625,1637.037841796875,1579.4852294921875,13930073427,11113.193420410156,45416418983,69.32811142108271,30.67188857891729
2022-10-31 00:00:00+00:00,20495.7734375,20633.6953125,20795.3203125,20287.458984375,45668466815,1572.7144775390625,1590.4813232421875,1630.452880859375,1555.9189453125,19306919714,11034.243957519531,64975386529,70.28579475185903,29.714205248140974
2022-11-01 00:00:00+00:00,20485.2734375,20494.8984375,20647.2890625,20359.845703125,39819303159,1579.70458984375,1572.6453857421875,1606.605712890625,1568.0985107421875,14507311208,11032.489013671875,54326614367,73.29612497109285,26.703875028907152
2022-11-02 00:00:00+00:00,20159.50390625,20482.958984375,20742.810546875,20087.134765625,55552169483,1519.7117919921875,1579.4979248046875,1613.41064453125,1507.2447509765625,23254218281,10839.607849121094,78806387764,70.49196271926716,29.508037280732836
2022-11-03 00:00:00+00:00,20209.98828125,20162.689453125,20382.095703125,20086.240234375,43228750179,1531.541748046875,1519.724853515625,1556.7596435546875,1517.1016845703125,14248351007,10870.765014648438,57477101186,75.21038689670289,24.78961310329712
2022-11-04 00:00:00+00:00,21147.23046875,20208.76953125,21209.560546875,20188.01953125,64072727950,1645.0933837890625,1531.3975830078125,1661.334716796875,1529.2684326171875,20806964347,11396.161926269531,84879692297,75.48652241316454,24.51347758683546
2022-11-05 00:00:00+00:00,21282.69140625,21144.83203125,21446.88671875,21097.634765625,37846047609,1627.968017578125,1645.156494140625,1660.4864501953125,1625.9642333984375,11006973190,11455.329711914062,48853020799,77.46920659157006,22.530793408429943
2022-11-06 00:00:00+00:00,20926.486328125,21285.056640625,21345.376953125,20920.19140625,35082693210,1572.2347412109375,1627.901123046875,1634.1324462890625,1572.2347412109375,11632744705,11249.360534667969,46715437915,75.09871420628424,24.901285793715758
2022-11-07 00:00:00+00:00,20602.81640625,20924.62109375,21053.24609375,20489.97265625,53510852236,1568.59130859375,1572.0169677734375,1604.475341796875,1550.41552734375,15279963349,11085.703857421875,68790815585,77.78778573991521,22.21221426008479
2022-11-08 00:00:00+00:00,18541.271484375,20600.671875,20664.607421875,17603.544921875,118992465607,1332.8355712890625,1568.32958984375,1574.7998046875,1259.443115234375,42048003440,9937.053527832031,161040469047,73.88979075332412,26.11020924667588
2022-11-09 00:00:00+00:00,15880.7802734375,18543.76171875,18590.458984375,15682.6923828125,102905151606,1100.1697998046875,1333.1224365234375,1335.7435302734375,1083.28564453125,38864492427,8490.475036621094,141769644033,72.58616772857704,27.413832271422955
2022-11-10 00:00:00+00:00,17586.771484375,15883.158203125,18054.3125,15834.0185546875,83202283721,1299.464599609375,1100.107177734375,1341.7911376953125,1093.12255859375,28581002122,9443.118041992188,111783285843,74.4317749237197,25.56822507628029
2022-11-11 00:00:00+00:00,17034.29296875,17583.251953125,17650.943359375,16543.482421875,55871616488,1287.2210693359375,1298.8824462890625,1302.2952880859375,1211.32958984375,20920539099,9160.757019042969,76792155587,72.75693208624865,27.243067913751336
2022-11-12 00:00:00+00:00,16799.185546875,17036.875,17066.67578125,16651.775390625,29717699419,1255.268310546875,1287.4383544921875,1288.15087890625,1242.1522216796875,10964962767,9027.226928710938,40682662186,73.04757806441354,26.952421935586457
2022-11-13 00:00:00+00:00,16353.365234375,16799.72265625,16920.765625,16320.634765625,27209183682,1221.8192138671875,1255.4412841796875,1271.7125244140625,1208.52099609375,10717455214,8787.592224121094,37926638896,71.74161611476113,28.25838388523887
2022-11-14 00:00:00+00:00,16618.19921875,16352.0283203125,17109.32421875,15872.94140625,49630243054,1241.604248046875,1221.8955078125,1284.2176513671875,1178.4290771484375,15028035663,8929.901733398438,64658278717,76.75775482861901,23.242245171380997
2022-11-15 00:00:00+00:00,16884.61328125,16617.484375,17051.962890625,16542.55078125,36599436183,1251.7362060546875,1241.677734375,1283.19873046875,1238.688232421875,11798011594,9068.174743652344,48397447777,75.62265752450114,24.37734247549886
2022-11-16 00:00:00+00:00,16669.439453125,16884.341796875,16960.294921875,16430.111328125,33925512989,1215.6025390625,1251.808837890625,1264.486328125,1192.98779296875,11939561598,8942.52099609375,45865074587,73.96807547897426,26.031924521025747
2022-11-17 00:00:00+00:00,16687.517578125,16670.42578125,16726.439453125,16460.68359375,27868914022,1200.80859375,1215.8486328125,1224.9656982421875,1189.1527099609375,9723646871,8944.1630859375,37592560893,74.13411951721913,25.865880482780867
2022-11-18 00:00:00+00:00,16697.77734375,16687.912109375,16947.05859375,16564.611328125,26862218609,1212.30029296875,1200.8021240234375,1226.7374267578125,1200.8021240234375,7979913378,8955.038818359375,34842131987,77.09694291676125,22.903057083238757
2022-11-19 00:00:00+00:00,16711.546875,16696.220703125,16797.876953125,16570.41015625,16106223492,1218.4267578125,1212.2154541015625,1227.8372802734375,1200.4755859375,5978745776,8964.98681640625,22084969268,72.92843968470946,27.071560315290544
2022-11-20 00:00:00+00:00,16291.83203125,16712.919921875,16746.779296875,16248.6923828125,21313378652,1142.4666748046875,1218.436279296875,1224.0777587890625,1137.9332275390625,9651002684,8717.149353027344,30964381336,68.8319214930366,31.168078506963393
2022-11-21 00:00:00+00:00,15787.2841796875,16291.2236328125,16291.2236328125,15599.046875,37429485518,1108.35302734375,1142.395751953125,1142.395751953125,1084.8572998046875,14080099208,8447.818603515625,51509584726,72.66508887055166,27.334911129448347
2022-11-22 00:00:00+00:00,16189.76953125,15782.30078125,16253.0478515625,15656.6064453125,30726828760,1135.1734619140625,1107.89599609375,1136.442626953125,1081.13818359375,12040670755,8662.471496582031,42767499515,71.84621291507366,28.15378708492633
2022-11-23 00:00:00+00:00,16610.70703125,16195.5888671875,16638.193359375,16170.5029296875,32958875628,1183.1995849609375,1135.4215087890625,1184.997314453125,1130.0228271484375,11242676044,8896.953308105469,44201551672,74.56497426283384,25.43502573716616
2022-11-24 00:00:00+00:00,16604.46484375,16611.63671875,16771.474609375,16501.767578125,26129037414,1203.983154296875,1183.3450927734375,1211.62744140625,1180.3797607421875,9706372376,8904.223999023438,35835409790,72.9140187516187,27.08598124838131
2022-11-25 00:00:00+00:00,16521.841796875,16602.26953125,16603.31640625,16388.404296875,18678255976,1198.9259033203125,1203.7994384765625,1203.7994384765625,1174.8233642578125,5483308196,8860.383850097656,24161564172,77.30565721256401,22.69434278743599
2022-11-26 00:00:00+00:00,16464.28125,16521.576171875,16666.86328125,16416.228515625,18000008764,1205.89794921875,1198.79052734375,1227.0380859375,1198.097900390625,5074160558,8835.089599609375,23074169322,78.0093467843193,21.990653215680688
2022-11-27 00:00:00+00:00,16444.626953125,16463.8828125,16594.40625,16437.025390625,20443898509,1195.126953125,1205.9052734375,1220.3494873046875,1195.0390625,4486976868,8819.876953125,24930875377,82.0023292397528,17.99767076024721
2022-11-28 00:00:00+00:00,16217.322265625,16440.22265625,16482.93359375,16054.5302734375,27743025156,1170.086181640625,1194.9603271484375,1198.7376708984375,1156.0625,7275411870,8693.704223632812,35018437026,79.2240531335015,20.775946866498508
2022-11-29 00:00:00+00:00,16444.982421875,16217.6396484375,16522.2578125,16139.396484375,23581685468,1216.9012451171875,1169.8743896484375,1222.1641845703125,1163.4775390625,7639405818,8830.941833496094,31221091286,75.53126587402272,24.468734125977278
2022-11-30 00:00:00+00:00,17168.56640625,16445.4765625,17190.9375,16445.4765625,29523576583,1295.6885986328125,1216.9287109375,1302.0386962890625,1215.4979248046875,9836925304,9232.127502441406,39360501887,75.00813040382256,24.991869596177438
2022-12-01 00:00:00+00:00,16967.1328125,17168.001953125,17197.498046875,16888.388671875,22895392882,1276.27392578125,1295.76953125,1295.9998779296875,1267.70849609375,6857935276,9121.703369140625,29753328158,76.950695264805,23.049304735194994
2022-12-02 00:00:00+00:00,17088.66015625,16968.68359375,17088.66015625,16877.880859375,19539705127,1294.3033447265625,1276.32861328125,1294.3033447265625,1269.2431640625,6213645709,9191.481750488281,25753350836,75.8724767562515,24.127523243748506
2022-12-03 00:00:00+00:00,16908.236328125,17090.09765625,17116.041015625,16888.140625,16217776704,1243.3348388671875,1294.45654296875,1299.84033203125,1241.431884765625,5672609405,9075.785583496094,21890386109,74.08629808193393,25.913701918066064
2022-12-04 00:00:00+00:00,17130.486328125,16908.169921875,17157.767578125,16903.439453125,16824520830,1280.256591796875,1243.21923828125,1281.4923095703125,1242.9117431640625,5174128454,9205.371459960938,21998649284,76.47979024892571,23.52020975107428
2022-12-05 00:00:00+00:00,16974.826171875,17128.89453125,17378.15234375,16922.431640625,22209086834,1259.6767578125,1279.9989013671875,1302.237548828125,1252.472412109375,6120359523,9117.25146484375,28329446357,78.39576726677645,21.60423273322355
2022-12-06 00:00:00+00:00,17089.50390625,16975.23828125,17091.86328125,16939.921875,19889922369,1271.65380859375,1259.854248046875,1271.9232177734375,1247.6298828125,5089212680,9180.578857421875,24979135049,79.6261453008008,20.373854699199196
2022-12-07 00:00:00+00:00,16848.126953125,17089.505859375,17109.376953125,16750.55859375,19675404389,1232.4375,1271.5531005859375,1272.694091796875,1224.447998046875,5752205180,9040.2822265625,25427609569,77.37811269914737,22.621887300852634
2022-12-08 00:00:00+00:00,17233.474609375,16847.349609375,17267.916015625,16788.783203125,20496603770,1281.1163330078125,1232.4517822265625,1286.229736328125,1226.3585205078125,6227269815,9257.295471191406,26723873585,76.69772761350234,23.30227238649767
2022-12-09 00:00:00+00:00,17133.15234375,17232.1484375,17280.546875,17100.8359375,20328426366,1264.2847900390625,1281.0772705078125,1290.055419921875,1260.8187255859375,5706183865,9198.718566894531,26034610231,78.08231498620434,21.917685013795666
2022-12-10 00:00:00+00:00,17128.724609375,17134.220703125,17216.826171875,17120.68359375,12706781969,1266.3841552734375,1264.37548828125,1279.5279541015625,1262.119873046875,3282499999,9197.554382324219,15989281968,79.47062284867201,20.529377151328
2022-12-11 00:00:00+00:00,17104.193359375,17129.7109375,17245.634765625,17091.8203125,14122486832,1263.8685302734375,1266.4178466796875,1281.783203125,1260.6636962890625,3362005848,9184.030944824219,17484492680,80.77149901040194,19.228500989598057
2022-12-12 00:00:00+00:00,17206.4375,17102.5,17212.564453125,16899.39453125,19617581341,1274.6190185546875,1263.573486328125,1275.6103515625,1243.477783203125,5151109364,9240.528259277344,24768690705,79.20314228414117,20.796857715858824
2022-12-13 00:00:00+00:00,17781.318359375,17206.44140625,17930.0859375,17111.763671875,26634741631,1320.5491943359375,1274.6624755859375,1341.4393310546875,1258.472412109375,8812883119,9550.933776855469,35447624750,75.13829718872772,24.861702811272284
2022-12-14 00:00:00+00:00,17815.650390625,17782.06640625,18318.53125,17739.513671875,25534481470,1309.3287353515625,1320.6885986328125,1346.1744384765625,1305.8333740234375,7830915428,9562.489562988281,33365396898,76.52982983556416,23.47017016443585
2022-12-15 00:00:00+00:00,17364.865234375,17813.64453125,17846.744140625,17322.58984375,20964448341,1266.3538818359375,1309.1907958984375,1311.067138671875,1262.6893310546875,6032859783,9315.609558105469,26997308124,77.65384698618554,22.34615301381445
2022-12-16 00:00:00+00:00,16647.484375,17364.546875,17505.525390625,16584.701171875,24031608960,1168.2593994140625,1266.4605712890625,1278.156982421875,1162.1756591796875,9297811507,8907.871887207031,33329420467,72.10329079617237,27.896709203827637
2022-12-17 00:00:00+00:00,16795.091796875,16646.982421875,16800.58984375,16614.029296875,14463581825,1188.1495361328125,1168.0667724609375,1189.0450439453125,1165.4078369140625,5077258586,8991.620666503906,19540840411,74.01719435187705,25.98280564812295
2022-12-18 00:00:00+00:00,16757.9765625,16795.609375,16815.38671875,16697.8203125,10924354698,1184.7152099609375,1188.1285400390625,1194.2144775390625,1176.185791015625,3350092519,8971.345886230469,14274447217,76.53084236417756,23.469157635822448
2022-12-19 00:00:00+00:00,16439.6796875,16759.041015625,16807.52734375,16398.13671875,17221074814,1167.60986328125,1184.75830078125,1192.923828125,1160.377197265625,4943628091,8803.644775390625,22164702905,77.69594245323813,22.30405754676187
2022-12-20 00:00:00+00:00,16906.3046875,16441.787109375,17012.984375,16427.8671875,22722096615,1217.70361328125,1167.8826904296875,1224.0926513671875,1165.5994873046875,6684951715,9062.004150390625,29407048330,77.26751886152321,22.732481138476775
2022-12-21 00:00:00+00:00,16817.53515625,16904.52734375,16916.80078125,16755.912109375,14882945045,1213.5999755859375,1217.58642578125,1218.1922607421875,1206.4400634765625,4217182733,9015.567565917969,19100127778,77.92065696095784,22.079343039042154
2022-12-22 00:00:00+00:00,16830.341796875,16818.380859375,16866.673828125,16592.408203125,16441573050,1218.18212890625,1213.672607421875,1221.98681640625,1187.1278076171875,5297471739,9024.261962890625,21739044789,75.63153399600827,24.368466003991728
2022-12-23 00:00:00+00:00,16796.953125,16829.64453125,16905.21875,16794.458984375,15329265213,1220.159423828125,1218.079345703125,1226.998779296875,1215.994873046875,4835831923,9008.556274414062,20165097136,76.018801742508,23.981198257491997
2022-12-24 00:00:00+00:00,16847.755859375,16796.9765625,16864.703125,16793.52734375,9744636213,1221.1485595703125,1220.117919921875,1224.91162109375,1216.3387451171875,2626153345,9034.452209472656,12370789558,78.77133603568815,21.228663964311856
2022-12-25 00:00:00+00:00,16841.986328125,16847.505859375,16860.5546875,16755.25390625,11656379938,1218.9620361328125,1221.1715087890625,1223.517822265625,1203.7196044921875,3942720070,9030.474182128906,15599100008,74.72469521973719,25.275304780262807
2022-12-26 00:00:00+00:00,16919.8046875,16842.25,16920.123046875,16812.369140625,11886957804,1226.974365234375,1218.920166015625,1226.974365234375,1214.3359375,3282098400,9073.389526367188,15169056204,78.36319968849132,21.63680031150869
2022-12-27 00:00:00+00:00,16717.173828125,16919.291015625,16959.845703125,16642.072265625,15748580239,1212.7916259765625,1226.987060546875,1230.4180908203125,1205.8956298828125,4091530737,8964.982727050781,19840110976,79.37748058995534,20.622519410044653
2022-12-28 00:00:00+00:00,16552.572265625,16716.400390625,16768.169921875,16497.556640625,17005713920,1189.986083984375,1212.736572265625,1213.12890625,1185.7021484375,4991669631,8871.279174804688,21997383551,77.30789382552236,22.69210617447764
2022-12-29 00:00:00+00:00,16642.341796875,16552.322265625,16651.755859375,16508.68359375,14472237479,1201.5953369140625,1190.0101318359375,1204.1416015625,1188.3602294921875,4132233940,8921.968566894531,18604471419,77.78902798721863,22.210972012781376
2022-12-30 00:00:00+00:00,16602.5859375,16641.330078125,16643.427734375,16408.474609375,15929162910,1199.2327880859375,1201.569580078125,1202.03466796875,1187.4625244140625,4055668253,8900.909362792969,19984831163,79.70626711869009,20.293732881309907
2022-12-31 00:00:00+00:00,16547.49609375,16603.673828125,16628.986328125,16517.51953125,11239186456,1196.771240234375,1199.360107421875,1205.088623046875,1194.2037353515625,3018513333,8872.133666992188,14257699789,78.82888980921858,21.17111019078142
2023-01-01 00:00:00+00:00,16625.080078125,16547.9140625,16630.439453125,16521.234375,9244361700,1200.96484375,1196.713623046875,1203.475341796875,1192.8853759765625,2399674550,8913.0224609375,11644036250,79.39138543990705,20.608614560092942
2023-01-02 00:00:00+00:00,16688.470703125,16625.509765625,16759.34375,16572.228515625,12097775227,1214.6566162109375,1201.103271484375,1219.860595703125,1195.2149658203125,3765758498,8951.563659667969,15863533725,76.26154069275634,23.738459307243666
2023-01-03 00:00:00+00:00,16679.857421875,16688.84765625,16760.447265625,16622.37109375,13903079207,1214.77880859375,1214.7440185546875,1219.0953369140625,1207.4915771484375,3392972131,8947.318115234375,17296051338,80.38296681309261,19.617033186907392
2023-01-04 00:00:00+00:00,16863.23828125,16680.205078125,16964.5859375,16667.763671875,18421743322,1256.526611328125,1214.7186279296875,1264.8074951171875,1213.1688232421875,6404416893,9059.882446289062,24826160215,74.20295028495609,25.7970497150439
2023-01-05 00:00:00+00:00,16836.736328125,16863.47265625,16884.021484375,16790.283203125,13692758566,1250.4385986328125,1256.484619140625,1258.571533203125,1245.173095703125,4001786456,9043.587463378906,17694545022,77.38406694817813,22.615933051821873
2023-01-06 00:00:00+00:00,16951.96875,16836.47265625,16991.994140625,16716.421875,14413662913,1269.3790283203125,1250.458984375,1273.2203369140625,1240.947509765625,4977252792,9110.673889160156,19390915705,74.33203842603162,25.667961573968377
2023-01-07 00:00:00+00:00,16955.078125,16952.1171875,16975.017578125,16914.19140625,7714767174,1264.2703857421875,1269.4197998046875,1270.5982666015625,1262.2711181640625,2565213548,9109.674255371094,10279980722,75.04651402205226,24.953485977947732
2023-01-08 00:00:00+00:00,17091.14453125,16954.146484375,17091.14453125,16924.05078125,9768827914,1287.3594970703125,1264.181884765625,1287.3594970703125,1260.226806640625,3495088905,9189.252014160156,13263916819,73.64964698818503,26.35035301181498
2023-01-09 00:00:00+00:00,17196.5546875,17093.9921875,17389.95703125,17093.9921875,18624736866,1321.5389404296875,1287.4508056640625,1342.1441650390625,1286.6807861328125,7990438824,9259.046813964844,26615175690,69.97788435789958,30.022115642100427
2023-01-10 00:00:00+00:00,17446.29296875,17192.94921875,17484.720703125,17162.990234375,15808338949,1336.5860595703125,1321.3955078125,1342.7572021484375,1318.5272216796875,5830173253,9391.439514160156,21638512202,73.05649668251624,26.94350331748377
2023-01-11 00:00:00+00:00,17934.896484375,17446.359375,17934.896484375,17337.994140625,18372283782,1387.9327392578125,1336.48681640625,1387.9327392578125,1323.5831298828125,6314904311,9661.414611816406,24687188093,74.4203175865518,25.5796824134482
2023-01-12 00:00:00+00:00,18869.587890625,18117.59375,19030.087890625,17995.203125,34971338710,1417.9384765625,1405.3514404296875,1432.28125,1378.422119140625,12230193038,10143.76318359375,47201531748,74.08941492980637,25.910585070193644
2023-01-13 00:00:00+00:00,19909.57421875,18868.90625,19964.322265625,18753.1640625,29225029694,1451.6148681640625,1417.9461669921875,1461.6727294921875,1404.02392578125,7684148212,10680.594543457031,36909177906,79.18092830035411,20.819071699645892
2023-01-14 00:00:00+00:00,20976.298828125,19910.537109375,21075.142578125,19907.828125,38967784639,1550.7069091796875,1451.428466796875,1563.7391357421875,1450.9884033203125,15444626014,11263.502868652344,54412410653,71.6156188842766,28.3843811157234
2023-01-15 00:00:00+00:00,20880.798828125,20977.484375,20993.748046875,20606.986328125,19298407543,1552.4794921875,1550.7315673828125,1556.9508056640625,1520.893798828125,6774614499,11216.63916015625,26073022042,74.0167653443201,25.983234655679887
2023-01-16 00:00:00+00:00,21169.6328125,20882.224609375,21360.875,20715.74609375,26792494050,1576.83349609375,1552.519287109375,1594.039794921875,1529.5736083984375,8454485431,11373.233154296875,35246979481,76.01358880820577,23.98641119179423
2023-01-17 00:00:00+00:00,21161.51953125,21175.833984375,21438.66015625,20978.533203125,24999983362,1567.8460693359375,1577.107421875,1594.0009765625,1553.3359375,7599462786,11364.682800292969,32599446148,76.68836841123378,23.311631588766218
2023-01-18 00:00:00+00:00,20688.78125,21161.05078125,21564.501953125,20541.544921875,30005625418,1515.5069580078125,1567.698974609375,1602.106689453125,1509.4228515625,10354880595,11102.144104003906,40360506013,74.34402682745176,25.65597317254824
2023-01-19 00:00:00+00:00,21086.79296875,20686.74609375,21163.01171875,20685.380859375,21152848261,1552.5565185546875,1515.2496337890625,1557.9703369140625,1514.3800048828125,6432638856,11319.674743652344,27585487117,76.68107570942337,23.318924290576632
2023-01-20 00:00:00+00:00,22676.552734375,21085.373046875,22692.357421875,20919.126953125,28799154319,1659.754150390625,1552.3736572265625,1659.8857421875,1544.9178466796875,8528894754,12168.153442382812,37328049073,77.15151215826843,22.848487841731576
2023-01-21 00:00:00+00:00,22777.625,22677.427734375,23282.34765625,22511.833984375,32442278429,1627.1181640625,1659.7060546875,1674.1793212890625,1626.81298828125,8859250310,12202.37158203125,41301528739,78.54982471475824,21.450175285241755
