Date,Close,Open,High,Low,Volume
2019-09-16 00:00:00-04:00,68.58001708984375,68.62370686226605,68.78098071041364,68.08198434839689,2517600
2019-09-17 00:00:00-04:00,69.05184173583984,68.9295183669111,69.40133993254638,68.61497065648757,3281200
2019-09-18 00:00:00-04:00,69.9518051147461,69.36639938441243,70.34499314216951,69.33144889312204,4502700
2019-09-19 00:00:00-04:00,70.70320892333984,70.20517619445549,70.80806037483457,69.83820611340875,3032700
2019-09-20 00:00:00-04:00,70.63330841064453,70.9828065850883,70.9828065850883,70.18770473769888,8128700
2019-09-23 00:00:00-04:00,70.64205932617188,70.5372145228671,70.92165657852513,70.36246207381862,3247600
2019-09-24 00:00:00-04:00,70.63330841064453,70.66825889470124,71.14881971782681,70.43235145997255,4284000
2019-09-25 00:00:00-04:00,70.2401351928711,70.63331651792258,70.67700629453897,69.75084169216275,3663700
2019-09-26 00:00:00-04:00,70.56340789794922,70.51097884341715,70.81679388546586,70.05663592291594,2497400
2019-09-27 00:00:00-04:00,70.76437377929688,70.74690186965857,70.79058497681608,70.29255222558088,2793900
2019-09-30 00:00:00-04:00,70.80805206298828,70.79931277652545,71.11386042796306,70.52845489127955,2711100
2019-10-01 00:00:00-04:00,70.96533203125,70.6507843525861,71.0002825140041,70.37992644389556,3095100
2019-10-02 00:00:00-04:00,69.8731460571289,70.76435992896651,70.9303730355932,69.73334414289123,3561500
2019-10-03 00:00:00-04:00,69.5673599243164,69.9081188664668,69.93433006722847,68.98194755410033,4008200
2019-10-04 00:00:00-04:00,71.38472747802734,69.7158835199812,71.43715653741306,69.66346112671876,4538100
2019-10-07 00:00:00-04:00,70.93038177490234,71.21871825895177,71.31483042030158,70.6682564864714,2731700
2019-10-08 00:00:00-04:00,70.52847290039062,70.82554205475779,70.96534400937112,70.29255876851167,2742700
2019-10-09 00:00:00-04:00,71.07017517089844,70.72068368368045,71.33230045243474,70.59836032992959,2764000
2019-10-10 00:00:00-04:00,71.45462799072266,70.88669429154979,71.50705038365076,70.29254939591286,3258100
2019-10-11 00:00:00-04:00,71.55947875976562,71.6293797270848,72.1623562710548,71.07891794210028,3088600
2019-10-14 00:00:00-04:00,70.9828109741211,71.72549047440869,71.81287002301492,70.8342764072883,3246500
2019-10-15 00:00:00-04:00,71.10514068603516,71.03524637348806,71.25368193224278,70.72943125833206,2383600
2019-10-16 00:00:00-04:00,71.47211456298828,71.02650417486925,71.55074816117896,70.7905900480493,2585200
2019-10-17 00:00:00-04:00,71.9788818359375,71.52453881367177,72.24100716894121,71.34979303575206,2369600
2019-10-18 00:00:00-04:00,71.78665924072266,71.69927969161024,72.03130597954056,71.40221055622382,3210300
2019-10-21 00:00:00-04:00,72.0138168334961,71.88275419518779,72.05750660163977,71.52452342767593,2087900
2019-10-22 00:00:00-04:00,72.36332702636719,72.15363076984005,72.72156451963637,71.93519522500482,2570700
2019-10-23 00:00:00-04:00,72.27594757080078,72.36332044756674,72.68660742433629,71.76917555298576,2685100
2019-10-24 00:00:00-04:00,72.27594757080078,72.26720828328722,72.63417836537816,72.12741301368634,2265700
2019-10-25 00:00:00-04:00,71.55074310302734,72.46817501380612,72.52059740889399,71.13135061007735,2697800
2019-10-28 00:00:00-04:00,71.06145477294922,71.2274612580949,71.62064924802978,70.85175184520104,2224900
2019-10-29 00:00:00-04:00,71.41968536376953,70.86923017909801,71.49832562793628,70.8342796912599,2544600
2019-10-30 00:00:00-04:00,71.4808349609375,71.47210234004794,71.89149479092292,71.13134347391596,2382500
2019-10-31 00:00:00-04:00,72.12740325927734,71.67305369574285,72.16234707235941,71.38471724189853,2424100
2019-11-01 00:00:00-04:00,72.75650787353516,72.73903596315498,73.15843513964059,72.14489101837255,3169600
2019-11-04 00:00:00-05:00,72.56428527832031,72.55554599066046,72.92251607889425,72.12741422105438,2936900
2019-11-05 00:00:00-05:00,71.07891845703125,72.31089801699486,72.40701018122421,71.06144654813644,3525800
2019-11-06 00:00:00-05:00,70.72067260742188,71.08764261119968,71.15754356414453,70.60708189235605,3984200
2019-11-07 00:00:00-05:00,70.17022705078125,70.4410916391183,70.7731112426746,69.84694673488055,3592400
2019-11-08 00:00:00-05:00,70.1440200805664,70.1614986569308,70.74690430878742,69.85568356566735,3361100
2019-11-11 00:00:00-05:00,69.5673599243164,69.96928055695214,70.10034322688483,69.47998036694509,2311600
2019-11-12 00:00:00-05:00,69.65472412109375,69.88189894287895,69.96927182321987,69.48871098215956,2170100
2019-11-13 00:00:00-05:00,70.63330841064453,69.91684015279027,70.79932154338304,69.82073465428839,1950400
2019-11-14 00:00:00-05:00,71.26240539550781,70.66826048541641,71.48084092618667,70.633310000573,3297000
2019-11-15 00:00:00-05:00,71.74295806884766,71.21871418807469,71.78664783646316,71.11386274547104,2859500
2019-11-18 00:00:00-05:00,72.15363311767578,71.87403587783372,72.66040519805327,71.83908538958796,3707900
2019-11-19 00:00:00-05:00,72.0138168334961,71.93518325018472,72.24099162882233,71.41967198380473,2383300
2019-11-20 00:00:00-05:00,72.43323516845703,72.12742670865019,72.57303046460112,71.90025185302605,2722500
2019-11-21 00:00:00-05:00,72.53807067871094,72.51185948067551,72.66040071308228,72.17983986202078,2555400
2019-11-22 00:00:00-05:00,72.73028564453125,72.69533516294777,72.82639780235513,71.96139504806297,2383900
2019-11-25 00:00:00-05:00,72.72154998779297,73.00114716266559,73.33316672466357,72.49437520004568,2687700
2019-11-26 00:00:00-05:00,72.92251586914062,72.82640370352871,73.26327475953804,72.54680649432768,4119600
2019-11-27 00:00:00-05:00,72.59049987792969,72.93999807335017,73.132215748014,72.52933819369036,2145800
2019-11-29 00:00:00-05:00,72.61670684814453,72.86135357085803,73.08852838457338,72.3371096413115,1872600
2019-12-02 00:00:00-05:00,71.6468505859375,72.40700859561699,72.47690289578877,71.63811129861988,3602900
2019-12-03 00:00:00-05:00,71.59442138671875,71.83906807936539,72.15361573166032,71.21871206126215,4842700
2019-12-04 00:00:00-05:00,71.86530303955078,71.39348140507045,72.07499932172271,71.30610850967585,4844400
2019-12-05 00:00:00-05:00,71.73981475830078,71.7221389021908,71.87234997230611,71.2184848648789,3606700
2019-12-06 00:00:00-05:00,71.57192993164062,71.51891584448333,72.00489403994145,71.46589501596195,3275600
2019-12-09 00:00:00-05:00,70.6176528930664,71.55427802000857,71.67798208069354,70.48511090194229,4341700
2019-12-10 00:00:00-05:00,70.76783752441406,70.61762646998206,71.06826637464125,70.50276038271579,3081500
2019-12-11 00:00:00-05:00,71.48357391357422,71.11246180495746,71.56309504769308,70.96224398268122,3455200
2019-12-12 00:00:00-05:00,71.29801940917969,71.38637847390956,71.73098354531125,71.00642842834303,3370800
2019-12-13 00:00:00-05:00,71.46589660644531,71.1301294780364,71.75748757502804,70.93573549898124,3413400
2019-12-16 00:00:00-05:00,72.13743591308594,71.61611274635725,72.13743591308594,71.2803388844576,3767000
2019-12-17 00:00:00-05:00,72.06675720214844,72.19929918190635,72.65877714621845,72.02258103647254,3863500
2019-12-18 00:00:00-05:00,71.96955871582031,72.31416381126647,72.58808569481558,71.18315152453398,4609800
2019-12-19 00:00:00-05:00,72.27882385253906,72.05792280988626,72.42903494361539,71.58077574879246,3947500
2019-12-20 00:00:00-05:00,72.73828125,72.71177420853083,72.80013326054925,71.872346360947,7757300
2019-12-23 00:00:00-05:00,71.95188903808594,72.7206271057551,72.80898617596232,71.59844601589214,3486000
2019-12-24 00:00:00-05:00,71.8900375366211,72.00490365458774,72.00490365458774,71.33336932304657,1027700
2019-12-26 00:00:00-05:00,71.97837829589844,71.89885717477469,71.98721622314439,71.64261121554827,1481200
2019-12-27 00:00:00-05:00,72.4555435180664,71.96955851743583,72.47321263565073,71.79284037613287,1989300
2019-12-30 00:00:00-05:00,72.52622985839844,72.24347680157945,72.52622985839844,72.11093483152204,1845300
2019-12-31 00:00:00-05:00,73.18009185791016,72.69410690260855,73.21543683114703,72.50855084913822,2856600
2020-01-02 00:00:00-05:00,72.4201889038086,73.23310303180301,73.28612386022984,72.02256976810986,3004200
2020-01-03 00:00:00-05:00,72.24347686767578,72.2876530301589,72.94152495200981,72.21696982191297,2840700
2020-01-06 00:00:00-05:00,72.80013275146484,72.32298578426578,73.02987167819703,72.32298578426578,2164400
2020-01-07 00:00:00-05:00,72.64108276367188,72.6145757227525,72.879659614673,72.42018176752592,2555100
2020-01-08 00:00:00-05:00,72.18162536621094,72.82665262229351,72.87967345556507,72.06675251192647,2591100
2020-01-09 00:00:00-05:00,72.38484191894531,72.04023687989284,72.50854594622754,72.02256776515134,2206500
2020-01-10 00:00:00-05:00,72.51738739013672,72.50854946165553,73.01220352325575,72.42902832941749,2420200
2020-01-13 00:00:00-05:00,72.49971771240234,72.52622475627616,72.81781572161653,72.40252072395556,1726600
2020-01-14 00:00:00-05:00,72.41136169433594,72.43787548315613,72.62343155670709,71.8016793787728,2872000
2020-01-15 00:00:00-05:00,73.3302993774414,72.59691312782144,73.33029937744142,72.57039934315796,2749400
2020-01-16 00:00:00-05:00,73.789794921875,73.33915485386527,73.99302013004024,73.17126788431219,2657700
2020-01-17 00:00:00-05:00,74.26693725585938,73.99301536401674,74.30227549219534,73.1977702191538,3610800
2020-01-21 00:00:00-05:00,74.24925994873047,74.22275290131269,74.48783685822055,73.37449367711864,4520000
2020-01-22 00:00:00-05:00,73.94883728027344,74.45249140206502,74.59386456783835,73.93116142119864,2279400
2020-01-23 00:00:00-05:00,74.28460693359375,73.94883975495134,74.34645895969538,73.69259372071164,2270900
2020-01-24 00:00:00-05:00,74.22277069091797,74.25811567640146,74.52319295547758,73.75446143065346,2640800
2020-01-27 00:00:00-05:00,73.62191009521484,74.17857837799511,74.39947945326176,73.50704396296788,2226000
2020-01-28 00:00:00-05:00,74.6822280883789,73.7367718125011,74.77059390628736,73.71910269373866,2718800
2020-01-29 00:00:00-05:00,75.45094299316406,74.74405711561417,75.51279500184742,74.6115219122665,2973100
2020-01-30 00:00:00-05:00,76.4140853881836,75.40677051405329,76.59964143986531,75.04449633925498,3380500
2020-01-31 00:00:00-05:00,75.76905822753906,76.30805731517243,76.5289583595676,75.30958702139769,3968300
2020-02-03 00:00:00-05:00,75.84859466552734,75.94579168397402,76.11367866881213,75.66303855977449,2030300
2020-02-04 00:00:00-05:00,74.71754455566406,75.98109841802727,76.03411923681311,74.69103751695256,3025800
2020-02-05 00:00:00-05:00,75.03565979003906,74.61153359021698,75.30074372095116,74.32878054321411,2604600
2020-02-06 00:00:00-05:00,75.34492492675781,75.19471383515327,75.71604380315678,74.90312283989867,1594300
2020-02-07 00:00:00-05:00,74.93846893310547,75.49514388532123,75.66302409670261,74.89429276857982,2276700
2020-02-10 00:00:00-05:00,74.74407196044922,74.93846595245198,75.10635289852067,74.40830480967654,2329800
2020-02-11 00:00:00-05:00,75.30075073242188,75.32725777970836,76.1843549292513,74.98265268225408,3759800
2020-02-12 00:00:00-05:00,75.79556274414062,75.10635258725242,76.14900575164768,74.97381061676668,3463800
2020-02-13 00:00:00-05:00,76.20201110839844,75.76904701304862,76.79403094319059,75.76904701304862,3571400
2020-02-14 00:00:00-05:00,77.28001403808594,76.33455791754679,77.41255600180652,76.1666709807431,2881300
2020-02-18 00:00:00-05:00,78.62308502197266,77.65995317930039,78.64959206272599,77.1474612535248,3419500
2020-02-19 00:00:00-05:00,77.61579132080078,78.6231063319937,78.81749359732599,77.45674903317396,2665800
2020-02-20 00:00:00-05:00,78.86166381835938,77.58044060413054,78.92351583405254,77.50975066009147,3034800
2020-02-21 00:00:00-05:00,78.97653198242188,78.6849477530385,79.30346792611148,78.5612437184239,3126400
2020-02-24 00:00:00-05:00,79.34765625,78.67611520094098,80.31078154836837,78.50822825333503,4665600
2020-02-25 00:00:00-05:00,77.57161712646484,79.34766353845968,79.64808574454474,77.35955399620684,3879900
2020-02-26 00:00:00-05:00,76.67034149169922,77.93389589959054,78.46406386816706,76.62616532189502,3902100
2020-02-27 00:00:00-05:00,72.60590362548828,76.30408769547819,76.57207481396259,72.52551157906026,4549200
2020-02-28 00:00:00-05:00,69.83673095703125,71.28384908853644,71.28384908853644,68.23775664310756,8245700
2020-03-02 00:00:00-05:00,75.19642639160156,70.27444410896256,75.32148523883848,70.07792111610568,5612300
2020-03-03 00:00:00-05:00,74.4817886352539,74.82123987409219,76.76859328382422,74.07981479632925,5624500
2020-03-04 00:00:00-05:00,79.52884674072266,75.2410998516362,79.55564409390496,75.2410998516362,4571600
2020-03-05 00:00:00-05:00,77.86734008789062,78.04600046179345,79.31445844811975,76.97405866396568,3880800
2020-03-06 00:00:00-05:00,77.44747924804688,75.83957713700896,77.79585837953151,74.61577940897651,4520400
2020-03-09 00:00:00-04:00,72.65058135986328,73.57066015527892,75.41081774611017,71.06054148252018,6171300
2020-03-10 00:00:00-04:00,74.33887481689453,74.20488125175287,75.14282939254865,70.62282114062472,4869600
2020-03-11 00:00:00-04:00,70.52456665039062,72.57911667939361,72.75777024052582,69.60448786168637,4258300
2020-03-12 00:00:00-04:00,63.69987487792969,66.54944384910938,68.77371194332862,62.35102528537745,6777600
2020-03-13 00:00:00-04:00,69.93499755859375,67.88938245367913,69.99752698035115,63.708825472081585,7362700
2020-03-16 00:00:00-04:00,61.323753356933594,63.67308036805126,68.78264972366922,60.635923043188015,6506700
2020-03-17 00:00:00-04:00,71.89127349853516,62.76193860456945,73.87435202463728,62.699409193591386,8190800
2020-03-18 00:00:00-04:00,71.69475555419922,67.15688513557957,72.04313469901498,65.63830972562342,6562700
2020-03-19 00:00:00-04:00,64.18224334716797,71.39995600937631,71.48034803417129,63.48548520483679,7855600
2020-03-20 00:00:00-04:00,60.046363830566406,64.33410953544909,64.35197897609982,59.269206726933874,9964200
2020-03-23 00:00:00-04:00,53.051979064941406,59.94811220774541,59.94811220774541,51.622730261685724,8042700
2020-03-24 00:00:00-04:00,58.661781311035156,56.11593097012962,60.21609567933156,55.40130661194541,6514400
2020-03-25 00:00:00-04:00,60.1535530090332,57.91142209382283,63.25323987749722,57.19679440450969,4987600
2020-03-26 00:00:00-04:00,64.70930480957031,60.1267670065794,65.65618088362794,59.85878668392711,4741300
2020-03-27 00:00:00-04:00,65.27206420898438,62.61901766200009,67.81791454667798,61.99372347912639,4217000
2020-03-30 00:00:00-04:00,68.61293029785156,66.3618645574883,69.69379978726997,66.32613248983873,5701400
2020-03-31 00:00:00-04:00,64.48597717285156,67.58566427550336,68.08589960669953,64.22692478628348,4531400
2020-04-01 00:00:00-04:00,62.4671630859375,61.68107797647742,63.262182916867474,60.600201580075826,4381200
2020-04-02 00:00:00-04:00,63.476566314697266,61.50241548074493,64.83435769260903,61.23443518274328,3533000
2020-04-03 00:00:00-04:00,62.12771987915039,62.94060235407384,63.816021065341005,61.296967960929955,3388500
2020-04-06 00:00:00-04:00,66.20106506347656,63.92319545679486,67.0943461931252,63.92319545679486,5060900
2020-04-07 00:00:00-04:00,65.60257720947266,67.55885851349316,68.10376062144641,65.34352482903627,4259300
2020-04-08 00:00:00-04:00,69.8724594116211,66.17427563761238,70.47989092506768,65.72763501934857,3891800
2020-04-09 00:00:00-04:00,72.88282775878906,70.23871557441815,73.82077597551091,70.23871557441815,5479200
2020-04-13 00:00:00-04:00,71.04264831542969,71.99845886721864,72.4987009423565,70.0511057000456,2740600
2020-04-14 00:00:00-04:00,73.26692962646484,72.89175311406782,73.4009231852339,71.76621676168129,3390800
2020-04-15 00:00:00-04:00,71.27491760253906,72.16819892582163,72.33792455810793,70.92653843167452,2972700
2020-04-16 00:00:00-04:00,69.73846435546875,71.88234063982684,72.2485823949842,69.70273228895671,3623700
2020-04-17 00:00:00-04:00,72.81136322021484,71.24812089048929,73.20440237164134,70.47096367881241,2828400
2020-04-20 00:00:00-04:00,70.66749572753906,72.25753561074603,72.63271218236186,70.48884216444485,3369200
2020-04-21 00:00:00-04:00,68.43428802490234,69.58662183905528,69.96179838825964,67.97871260647067,2962100
2020-04-22 00:00:00-04:00,70.33698272705078,69.74742048660848,71.01587856879377,69.33651181837368,2892700
2020-04-23 00:00:00-04:00,68.7022705078125,70.13151927581522,70.40843430784196,68.37175396153862,2532000
2020-04-24 00:00:00-04:00,69.60447692871094,69.3990260471993,69.96179081004755,68.39854854249587,2410900
2020-04-27 00:00:00-04:00,70.14043426513672,69.88138872396341,70.64067635320991,69.6759310567771,2412300
2020-04-28 00:00:00-04:00,70.81040954589844,71.15879554203464,72.15926629132147,70.45310245840791,2567700
2020-04-29 00:00:00-04:00,70.27442932128906,71.97166493903978,71.97166493903978,69.66699784173179,2737000
2020-04-30 00:00:00-04:00,68.8987808227539,69.6759379689548,69.81886624121042,68.29134929605777,3145000
2020-05-01 00:00:00-04:00,67.54100036621094,68.148431929366,68.44321639719027,67.14795440911192,2679700
2020-05-04 00:00:00-04:00,67.71072387695312,67.5052661834822,68.04123358944743,66.59412227486087,2234400
2020-05-05 00:00:00-04:00,69.62234497070312,68.32708302881113,70.55135831741332,68.24669098510506,3862600
2020-05-06 00:00:00-04:00,69.43475341796875,69.62234165955678,70.33696255867376,69.18462894732309,5276300
2020-05-07 00:00:00-04:00,69.7652587890625,70.16723940914524,70.5334811490131,69.37221970422802,4363700
2020-05-08 00:00:00-04:00,70.03324127197266,70.31909095817687,70.47988183261637,69.29181630565752,3236100
2020-05-11 00:00:00-04:00,70.78360748291016,69.40795347903934,71.18558815236591,69.07744376359716,2791000
2020-05-12 00:00:00-04:00,70.52456665039062,70.8282858825512,71.56971111012324,70.44417459244008,4554600
2020-05-13 00:00:00-04:00,70.57817840576172,70.11366817514275,70.69430255581771,69.14892926385235,4172800
2020-05-14 00:00:00-04:00,71.13197326660156,70.15830011525404,71.80193410786809,68.55039137013674,4005900
2020-05-15 00:00:00-04:00,69.8724594116211,70.79253799481334,70.99799567790049,69.14890379089613,8694600
2020-05-18 00:00:00-04:00,71.32852172851562,71.45358058508847,71.86448923028449,70.82828630222421,3394200
2020-05-19 00:00:00-04:00,70.41736602783203,70.96226816228061,71.40890880919285,70.3994965854461,2743100
2020-05-20 00:00:00-04:00,70.34590911865234,70.70322303594504,71.38211879728156,69.95286312811078,2115200
2020-05-21 00:00:00-04:00,70.21190643310547,70.08684760056714,70.69427913655127,69.86352728314938,2387200
